href,keyword,word_count,info,author,headline,article_text
https://www.thelocal.at/20161220/terror-suspect-arrested-in-raid-on-refugee-home-in-salzburg-state,refugee,351,"
				20 December 2016
				10:34 CET+01:00			 
					10:34 CET+01:00				", The Local,Terror suspect arrested in raid on refugee home in Salzburg state,"A 25-year-old asylum seeker from Morocco was arrested on Monday morning after a police raid at a refugee home in Fuschl in the state of Salzburg, suspected of planning an attack in Austria.
Austrian authorities say that they believe he “was planning a serious offence in the period between Christmas and New Year in Salzburg"".
Police reportedly received a tip-off about the Moroccan in November. During the raid they had back-up from Cobra special forces, an anti-terror unit, sniffer dogs and explosives experts.
Nine refugees had been provided with accommodation at a former vicarage in Fuschl. Police said that detectives seized electronic data devices, more than €8,000 in cash, and a small amount of drugs. They did not find any explosives. In total, seven people were arrested, but police say the Moroccan is the main suspect thought to have been planning an attack and that the other men were arrested for drugs offences.
Police refused to say whether the Moroccan man is thought to have any links to the Islamic State terror group. The prosecutor's office in Salzburg, which ordered the arrests, also said it did not wish to comment on what is a continuing investigation.
The mayor of Fuschl, Franz Vogl, said that the vicarage is next to a kindergarten, but that parents and children who witnessed some of the police operation on Monday morning stayed calm. He said he was horrified to learn of the arrests and that the nine asylum seekers “had seemed well integrated and had helped out in the community”. He added that local retired teachers had been helping the men learn German and that they “seemed keen to integrate”.
The men are from Morocco, Afghanistan, Iraq and Iran and have been living in Fuschl for the past year. The Austrian Red Cross helped organise accommodation for them and has been supporting them. Salzburg’s Red Cross manager Sabine Kornberger-Scheuch said she was shocked by the arrests as “so far there had been no problems in the refugee quarter”.
The community of Fuschl lies between the city of Salzburg and Bad Ischl and has around 1,400 inhabitants."
https://www.thelocal.at/20160811/horses-get-scarred-refugee-children-back-in-the-saddle,refugee,687,"
				11 August 2016
				08:37 CEST+02:00			 
					08:37 CEST+02:00				",The Local/AFP,Horses get scarred refugee children back in the saddle,"Fritzi is squat, wide in the hips and rather stubborn. Lucky is an imposing tower of muscle. But with their big brown eyes and endless patience this odd couple works wonders.
That's because they are two of four specially trained horses cheering up, in picture-postcard scenery outside Innsbruck in Austria, a group of refugee children who have gone through some tough times.
According to Claudia Baldeo from charity Ankyra who started the project in 2009, the benefits of stroking, leading and riding the animals quickly become clear.
""It has a lot to do with sensitivity and feeling, being sensitive enough to receive signals from the horse. It is also good for learning concentration and tackling fears,"" she told AFP during a recent session.
""The parents notice as soon as they get home that the children are calmer, better able to concentrate. Even a year later they remember the names of the horses,"" the psychologist and psychiatrist said.
""Well done!"" she says as one boy, grinning from ear to ear, leads the mighty Lucky round the training area. ""Hossein says his grandfather has a donkey, and that a horse is just another donkey,"" she laughs.
Trauma
This summer's course, which combines time with the horses and art therapy, has 10 children, from Iraq, Afghanistan and Iran, aged nine to 11.
All arrived in Austria with their families in the past year during the great wave of migration from the Middle East into Europe.
Demand for the project is high but Ankyra has to limit numbers, and those most in need of therapy were chosen. Some then go on to receive extra therapy if needed.
What horrors Hossein, Mohammad, Reza, Ramin, Yousef, Banin, Zahra, Sarina, Marjam and Zinap may have experienced in their home countries or on the dangerous journey isn't always known.
But it is clear that some went through hell, and are suffering still. ""The whereabouts of the sister of that boy over there for example are not known,"" Baldeo says. Another girl in the group often sits in a corner at home and weeps. Her mother has attempted suicide.
""Parents tell us that they were in war zones and saw injured people, dead people, that family members disappeared,"" Baldeo says.
She says that children often pick up on the distress of their parents, who can be suffering from post-traumatic stress disorder (PTSD) having been imprisoned or tortured.
""They don't themselves have some way to recover. This was the aim of the project,"" Baldeo said.
Drop in the ocean
Equine-assisted therapy (EAT) has been widely used for years to help treat a range of disorders, but using it for refugee children is unique in Austria, and possibly elsewhere too.
But while these few kids in Austria may be getting help, it is just a drop in the ocean as Europe struggles to absorb the more than a million migrants who arrived last year, children and adults alike.
The German federal chamber of psychotherapists (BPtK) estimated last September that at least half of the new arrivals have poor mental health but that the care they receive is woefully insufficient.
""The refugees arriving don't just need accommodation and food but also medical care. But practically no mentally ill refugee is getting adequate care,"" said BPtK head Dietrich Munz.
The potential dangers of failing to take this seriously was plain to see in recent attacks in Europe where some of the perpetrators -- some of them refugees -- appear to have had psychological problems.
Such cases are extreme and of course it is by no means just migrants who have mental health problems.
And being traumatised doesn't necessarily lead to longer-term mental health problems, and many people recover without treatment, particularly if they can lead a normal life again.
""Sometimes having a job and having a home is more beneficial than living in a refugee centre for three years with a therapist who can only listen and say 'I hear you',"" Baldeo said.
""The questions they have is when can I work, how can I ensure a good education for my children... These are not therapeutic issues but integration issues."""
https://www.thelocal.at/20150505/austria-calls-for-eu-wide-refugee-quota,refugee,236,"
				5 May 2015
				20:55 CEST+02:00			 
					20:55 CEST+02:00				",AFP/The Local,Austria calls for EU-wide refugee quota,"Austrian Chancellor Werner Faymann on Monday called for an EU-wide quota to help accommodate the thousands of refugees
reaching Europe's southern shores by boat and prevent further deaths.
He said the influx of migrants should not be borne alone by the countries where they first arrive -- Italy and Malta -- but equally distributed across EU member states.
""The quota is a question of fairness,"" he told parliament, adding that asylum was ""not an act of mercy but a human right"".
He made the remarks after attending an EU emergency summit organised in the wake of a series of shipwrecks, which killed more than 1,200 people in April.
The tragedies have sparked strong debate among European nations on how to deal with the situation.
Last week, the European Parliament voted in favour of adopting an EU-wide quota.
The European Commission, the EU executive, is due on May 13 to present a migration policy that will include proposals to make legal economic immigration to the EU easier, and to set refugee quotas for all member states.
It will go before EU heads of government and heads of state at their June 25-26 summit.
Austria received the third-highest number of asylum demands after Sweden and Hungary in 2014, according to the EU's statistics agency Eurostat.
More than 28,000 requests were made in the country of 8.5 million inhabitants - three times the European average relative to population size."
https://www.thelocal.at/20151105/refugees-must-take-austrian-values-course,refugee,317,"
				5 November 2015
				12:50 CET+01:00			 
					12:50 CET+01:00				", The Local,Refugees must take 'Austrian values' course,"Austria’s minister for foreign affairs and integration, Sebastian Kurz, will present a 50 point integration plan for recognised refugees next week - which will include a special course to teach them “Austrian values”.
The government has said that it expects 85,000 asylum requests this year. To date, there have been 63,000, with as many as 500 per day last week.
Between 20,000 and 25,000 people are expected to be granted asylum this year, and of these one in two is expected to apply to bring family members to Austria. Kurz has said he expects the number of positive asylum decisions to rise to around 40,000 next year.
Kurz has said that every recognised refugee will be given a personalized integration plan which will include access to German language courses, a five week course to determine a refugee’s skills and abilities with the aim of finding them work, and a compulsory eight hour “values” course which will discuss issues such as the rule of law, democratic values and equal rights for men and women.
The values course will also cover compulsory education, waste disposal and recycling, as well as rules regarding times when you shouldn’t disturb your neighbours with noise (between 10pm and 6am).
""These people arriving in our country are not bad people, but they have different values than us, and may not be familiar with our values. It is our job and our duty to familiarize them with our values,"" Kurz said.
According to government figures, 76 percent of current refugee applications are from men. 70 percent of refugees and migrants are aged between 16 and 46 years old - and 25 percent are younger than 16.
An initial 23,000 people are expected to be enrolled in the values course, which will be financed by a special integration fund.
The majority of people claiming asylum in Austria are from Syria, followed by Afghanistan and then Iraq."
https://www.thelocal.at/20160414/italy-must-stop-refugee-flow-or-well-shut-brenner-pass-austria,refugee,488,"
				14 April 2016
				12:28 CEST+02:00			 
					12:28 CEST+02:00				", The Local,'Italy must stop refugee flow or we’ll shut Brenner pass',"Austria has threatened to completely close the Brenner pass, one of the main links across the Alps, unless Italy stops the flow of refugees to its northern neighbour.
The country’s Defense Minister Hans Peter Doskozil said the “extreme” measure would be implemented if Italy fails to stop refugees crossing the border or doesn’t accept those who are sent back.
Speaking at a meeting of his SPÖ party in Innsbruck on Wednesday night, Doskozil said the Tyrol area of Austria has become a “refugee waiting room”.
Austria is adopting an increasingly hardline approach to the refugee crisis, deporting 2,800 failed asylum seekers since the start of the year.
Austrian police said construction work began on Tuesday on concrete foundations for a planned control area off the northbound motorway at the Brenner pass, which was an active transit point last summer for migrants making their way up from southern Italy.
Drastic solutions
Meanwhile, Austrian Interior Minister Johanna Mikl-Leitner said that while her government will do everything possible to avoid drastic solutions, “Italy must do more to process migrants”.
Austria, which received 90,000 asylum claims last year, has already stepped up controls along its borders with Slovenia and Hungary.
The planned fence at the Italian border came under attack by the EU after Italy's Foreign Minister Paolo Gentiloni and Interior Minister Angelino Alfano wrote a joint letter to EU Migration Commissioner Dimitris Avramopoulos demanding that he urgently raise the issue with Vienna.
European Commission spokeswoman Natasha Bertaud said on Tuesday that Avramopoulos would discuss the construction work with Mikl-Leitner.
Very concerned
""If these plans should materialize then we will have to look at them very seriously. The Brenner pass is essential for freedom of movement within the European Union,"" she told a press conference. ""The Commission is very concerned.""
The Italian ministers said the Austrian actions ""did not appear to be based on the facts"", adding that Mikl-Leitner had ""presented no data showing an alleged increase in the migrant flow from Italy"".
Austria, which has said it will implement additional control measures at its borders from June 1st, is also concerned that following the closure earlier this year of the Balkan trail from Greece towards Austria, a new route across the sea from Libya to Italy and then northwards will open up.
Church weighs in
The Catholic church has also lined up to oppose Austria's plans, with two senior officials criticising the decision to build barriers and other structures at the Brenner Pass, according to a report in Catholic Culture News.
Calling for “welcome for the one who knocks,” Patriarch Francesco Moraglia of Venice criticized the “manifest impotence” of Europe’s “ruling class” to develop a continental policy to address the “incessant flow” of migrants, according to La Repubblica.
Bishop Ivo Muser of Bolzano-Bressanone said that “border fences, nationalistic interests, the differentiation between us and the other, between natives and foreigners, stir up fears and build barriers in our heads and hearts.”"
https://www.thelocal.at/20151201/vienna-philharmonic-to-fund-refugee-house,refugee,328,"
				1 December 2015
				16:53 CET+01:00			 
					16:53 CET+01:00				", The Local,Vienna Philharmonic to fund refugee house,"The renowned Vienna Philharmonic orchestra is raising money for a new home for four refugee families in Lower Austria, that will also function as a “place for cultural dialogue” and a concert venue.
The Vienna Philharmonic has put €25,000 towards buying and renovating a former inn in St Aegyd, and it has launched a crowdfunding campaign to raise a further €75,000.
In a statement, it said it decided to take direct action with a sustainable project to help some of the thousands of refugees who have been arriving in Austria over the past months.
Andreas Grossbauer, chairman of the orchestra, said the project is not just about a humanitarian attitude but also about “encouraging an understanding in which everyone can benefit long term - the communities and our own society.""
The building will house four refugee families and will also function as a meeting place and according to the orchestra, ""a place for cultural dialogue"".
The house will be managed by the Diakonie Refugee Commission, but Grossbauer said that Philharmonic members will remain ""personally connected"" with residents of the home through benefit concerts and other activities.
WIENER PHILHARMONIKER HAUS für Asylsuchende from Wiener Philharmoniker on Vimeo.
The project has the backing of conductors Sir Simon Rattle, Christoph Eschenbach and Daniel Barenboim.
German-born Eschenbach, who was orphaned during World War II, said: ""I was a refugee. I know exactly what a refugee must go through who has suffered, for example, in Syria, under the Assad Regime and finally, somehow, finds his way out and then is confronted with the question: 'Will I be accepted or not? Will I survive or not?' We have to help.""
Daniel Barenboim called it ""an absolutely necessary campaign"" during “an extraordinary time in human history”.
People who donate money to the crowdfunding project are offered incentives ranging from one of the orchestra's recordings (for a €30 donation) to a standing ticket to the orchestra's world-famous New Year's Day Concert for a donation of €500."
https://www.thelocal.at/20151019/clowns-bring-laughter-to-refugee-children,refugee,685,"
				19 October 2015
				07:52 CEST+02:00			 
					07:52 CEST+02:00				", The Local,Clowns bring laughter to refugee children,"It's miserable and raining outside as a few
hundred tired migrants mill around a damp underpass at Vienna's main train
station waiting to continue their long journey to northern Europe.
Suddenly, a man wearing a red nose, tartan plus-fours and a brown leather aviator's cap enters, leading a noisy procession of three clowns -- all with a silly but also serious mission.
They are from ""Red Noses Emergency Smile Austria"", a project using 66 clowns to spread some cheer among the thousands of migrants still arriving Austria daily, particularly the children.
""You don't need to know the language, you just laugh and you feel a connection,"" Simone Mang, a spokeswoman for the organisers, told AFP.
""Children need to have a little time to themselves, and play and laugh and forget about the circumstances,"" she said.
At first there is a stunned silence as the clowns -- professional actors who underwent special training -- stomp in, playing an accordion and rattling tambourines.
But as the trio engage in a slapstick routine, the ice breaks. Laughter, clapping and cheering erupts as people gather round, carrying children on their shoulders and filming the scene on their phones.
Then there is a dancing session just for the children, who are given tambourines, ribbons and little pots of bubble-blowing solution.
Afterwards they are led away, giggling, to a special play room where they can draw, paint and interact with the clowns.
""They are happy, at least we find peace,"" said Hossam, a Palestinian, as he watched his four young children play, blowing bubbles and leaping onto a blue crash mat.
""I escaped from my country for them... For their future, to have good education, to have a good life, if God is willing.""
Beautiful eyes
""The (reaction) is amazing. So many eyes, so many beautiful eyes. Such beautiful colours, so clear and so direct,"" one of the clowns, Marie Miklau, 37, told AFP.
""But at the same time we had very sensitive moments to look behind the party to see the more silent people, the humans inside. You see also the journey they had, and also the suffering,"" she said.
The project came from Red Nose Clowndoctors, a charity sending clowns into Austrian hospitals to cheer up patients since 1994 and now active in 10 countries.
It is part of an immense voluntary effort that has sprung up since migrants began flooding into Austria in large numbers in September -- mostly on their way elsewhere -- and who keep coming every day.
""Train of Hope"", for example, a private initiative coordinating the volunteer effort, has 3,500 helpers who have put in a total of 300,000 man-hours in the past five weeks, its spokesman Benjamin Fritz told AFP on a tour.
""It began with a couple of tables and some bottles of water,"" the 26-year-old explains on a tour of tents and containers around the back of the station, a hive of activity. ""Now it's like a small town.""
Organised largely on social media, the initiative provides everything from hot food and medical help -- they even have an electrocardiogram machine with doctors on hand -- to clothing and hygiene articles.
There are also interpreters, psychologists and a missing persons point that posts pictures on Facebook and shares information with other organisations abroad.
Winter's coming
The project has been so successful that organisers have asked people to stop donating certain items such as crayons for kids, toilet paper, tampons and even wheelchairs.
They still need many things, however, like formula milk, cereal bars and razors. And with winter fast approaching, the Facebook page now calls for warm coats, thick socks, hats and gloves.
More and more of the new arrivals are becoming sick because of the weather. And at the same time, there has been a noticeable drop in donations and volunteer numbers, Fritz said.
""If it snowed tomorrow, then we would clearly have a problem. But we have had countless problems every day over the past five weeks and we solved them. We will manage somehow,"" he said.
""We will keep doing this until there are no more migrants here."""
https://www.thelocal.at/20160118/austrian-leaders-rethink-open-door-policy-for-refugees,refugee,328,"
				18 January 2016
				16:43 CET+01:00			 
					16:43 CET+01:00				", The Local,Austrian leaders rethink open door policy for refugees,"The refugee crisis will be the focus of a summit on Wednesday when Austrian state governors and leaders of the federal government meet in Vienna.
Foreign and integration minister Sebastian Kurz has said the crisis has overwhelmed both the EU and Austria and that plans to increase border controls will be high on the summit's agenda.
A spokesman for Chancellor Werner Faymann said that the aim now is to ""significantly reduce"" the total number of refugees entering Austria.
Kurz has said that countries like Austria will have to act in their own best interests because no consensus has been reached at the EU level, with many Eastern and Central European countries rejecting calls for refugee quotas. He added that frontline countries such as Greece have failed to secure the EU's external borders.
The Catholic Church in Austria has criticised moves to limit the number of refugees entering the country, with Cardinal Christoph Schönborn saying that ""we cannot solve all the problems, but we can help, and we can help more than we realise"". He appealed to Austrians to show more understanding for the plight of the refugees.
Last year Austria became a major transit country for hundreds of thousands of migrants and refugees entering the European Union, with most travelling onwards to reach Germany or Sweden. However, 90,000 people stayed and applied for asylum in Austria.
Speaking in Brussels, Kurz said that Austria cannot be expected to take in a similar amount in 2016 and called for a change in policy. ""I am firmly convinced that a policy of open doors and the belief that we could accommodate everyone in Europe was absolutely the wrong approach,"" he said, adding that many were now “rethinking” this.
Meanwhile, the president of the European Court of Justice Koen Lenaerts has said that imposing an upper limit on the number of refugees accepted by EU countries is not compatible with European law and a person's right to asylum under the Geneva Conventions."
https://www.thelocal.at/20150910/the-expat-group-working-round-the-clock-to-help-refugees,refugee,703,"
				10 September 2015
				10:15 CEST+02:00			 
					10:15 CEST+02:00				", The Local,The expats working overtime for refugees,"As exhausted and destitute refugees, mainly from Syria and Afghanistan, continue to arrive in Vienna one group of expats has been working overtime to gather and distribute donations.
Alex Hesling is originally from the UK but moved to Vienna when she was 17 and now manages the Four Bells Pub in Vienna’s 4th district. Her boyfriend David O’Connor, from Ireland, owns the O’Connor Old Oak pub in the 3rd district.
Last week they set up an Expat and Austrian aid for Refugees group on Facebook - originally with the aim of gathering clothes, food and toiletries for the thousands of people now kept in the overcrowded Traiskirchen refugee camp near Vienna.
Since the weekend she, David, and other volunteers have focussed their efforts on taking donations to Vienna’s Hauptbahnhof, where a self-organised team is doing a fantastic job caring for exhausted refugees arriving on trains from Nickelsdorf, on the Hungarian border.
“We had space in the pub to store donations and we realized that lots of our expat friends in Vienna and also around the world wanted to help the refugees arriving in Austria but weren’t sure how to and don’t speak German,” Alex told The Local.
After setting up the Facebook group and a wishlist on the Amazon website, packages have been arriving from America, Canada and Holland - and Vienna-based expats have been turning up with bags stuffed with donations. “We now have 200 boxes filled with sleeping bags, clothes and tents - people have been brilliant”, Alex said.
The storage room where donations are sorted.
The team at Hauptbahnhof have been telling Alex and David ""exactly what they need, and we’re only five minutes away,” Alex said. “We’re like an emergency response team! We’re open until midnight so have had many late night phone calls from people.
For example a youth centre has been opened in the 16th district, where all the unaccompanied minors from Traiskirchen - about 100 of them - have been taken as it was becoming dangerous for them to stay there. We got a call at 10pm that they needed bedding, sheets and pillows, which we delivered, and later that night we were sent a photo of them all in their new beds.”
She admits that she is exhausted as she and David have been organising donations on top of managing the pubs and are working 14 hour days, but “it’s been completely worth it”.
“We plan to take truckloads of donations to Traiskirchen in the coming weeks, to help families there build their new homes. We’re getting new people coming to volunteer with us every day - and I think we can keep the momentum going, definitely until the end of the year. We’re also supplying things for the convoys travelling to the Serbian border, where conditions are reportedly awful.”
Donations of money from international friends are “being funnelled to the people most in need - such as traumatised Syrian children living here, so that they have school supplies and counselling.”
She thinks that Austria’s “open arm policy has been amazing. Vienna is a city which was built on immigration. Most Austrians here are accepting of new people - and the incredible response from the volunteers at the train stations shows that they don’t want to wait for the government to do something, but will take things into their own hands.”
“A few weeks ago people in Austria weren’t that engaged but after spending one day at the train station, it really brings it home - these refugees are just like us, they were doctors or teachers, and they’ve been forced to leave their homes”.
She said she “wants to spread the message that this is nothing to be afraid of. Yes, it is change, but if we welcome people with open arms it will make the transition easier for all of us.”
At present donations of sleeping bags and tents are urgently need for the refugees who are having to sleep outside, as well as baby foods, non-perishable foods and hygiene products such as wet wipes and disinfectant gels. Follow the Train of Hope group for up-to-date requests from Hauptbahnhof.
A team of clowns cheers up refugee children at Vienna's Hauptbahnhof. Photo: Johanna Godwin-Seidl"
https://www.thelocal.at/20140711/heart-operation-for-young-syrian-refugee,refugee,614,"
				11 July 2014
				12:47 CEST+02:00			 
					12:47 CEST+02:00				", The Local,Heart operation for young Syrian refugee,"Syrian refugees are flooding into Europe. Austria recently agreed to accept 1500 more asylum seekers. The Local looks at how one family has fared, and what the new life in Austria means to them.
UNHCR Syrian refugees Abdulrazaq and Raja feared for the worst last August when their son, Zaid, was born in exile in Jordan suffering from a serious heart condition. Jordan has been generous in accepting almost 600,000 of the 2.8 million refugees that have fled from the civil war in neighbouring Syria, but the massive influx has put a tremendous strain on basic services, including health care. Many refugees need hospitalisation, some for life-threatening conditions that Jordan struggles to treat. Abdulrazaq and Raja, who had fled to Jordan two years ago with their five-year-old daughter Ielaf, were desperate to get assistance for Zaid – the toddler needed open heart surgery. Their case came to the attention of UNHCR and the refugee agency identified the boy as extremely vulnerable and in need of help. UNHCR recommended the family for resettlement in Austria, which in August last year agreed to take in 500 Syrian refugees under a humanitarian admission programme. In April this year, the government announced that another 1,000 would be taken in. Austria has put a priority on offering resettlement to women and children in countries neighbouring Syria. ""This is a strong sign of solidarity towards the refugee community,"" stressed UNHCR's Christoph Pinter, adding that ""what is most important – it can be life-saving for the most vulnerable refugees."" Abdulrazaq, aged 30, said he and his wife were relieved and delighted when they heard they were going to be sent to a country where their son could be given life-saving assistance. ""We were so happy when we heard from UNHCR that we will be able to move to a country where . . . the operation could be performed right away,"" recalled Abdulrazaq. ""We did not mind at all which country it was; our only concern was to get the best medical care for Zaid.""
The family, including young Ielaf, who is still suffering from the trauma of their time in Syria, flew to the Austrian capital, Vienna, in February. On arrival at Vienna International Airport, little Zaid was transferred immediately to the city's General Hospital, where doctors performed open heart surgery. The operation was a success, but Zaid remained in hospital for a few weeks before being allowed to join his parents, who had taken turns looking over him in the ward. ""Everything went well,"" Raja smiled, holding Zaid firmly in her arms. ""We only have to go to the hospital for regular checks on Zaid's condition, and we have to keep him in an environment free of germs."" The family will soon move into an apartment near the hospital. As refugees, Zaid and his family are entitled to social support, including free medical care and access to education. The parents have the right to employment and Abdulrazaq, who worked as a carpenter and taxi driver in his native Homs, noted: ""We are determined to learn German and look for work."" For now, Raja's priority is to see her two children regain their health; she is thinking of trying to get counselling for Ielaf to help end the nightmares. ""She still hears the noises of the war and the bombs,"" Raja explained, adding that the girl was terrified by sudden noises like doors slamming. It reminds her of the time their home in Homs was hit by artillery fire. But despite the continuing concerns, Raja is grateful for their current situation. ""We are dreaming of a bright future for our children,"" she said. By Ruth Schoeffl Reprinted courtesy of UNHCR."
https://www.thelocal.at/20140620/ute-bock-champion-of-the-refugees,refugee,367,"
				20 June 2014
				15:29 CEST+02:00			 
					15:29 CEST+02:00				",Staff reporter,"Ute Bock, champion of the refugees","Feisty septuagenarian, Ute Bock, is regarded as somewhat of a legend in Austria for her tireless work to help struggling refugees.
Born in 1942 in Linz, Upper Austria, Bock first worked as an educator in a special school. In 1969 she took up a position at a home for young people from disadvantaged backgrounds in Zohmanngasse, in Vienna's Favoriten district, eventually becoming the centre's director in 1976. During the early 1990s, Austria's youth welfare office began to send increasing numbers of foreign youths to Zohmanngasse, many of whom had been turned away from other centres. Bock realized these young people were in dire need of help and began to assist them with legal advice, housing and counseling. In 1999, the Zohmanngasse hostel was raided by police. Thirty young Africans were arrested for drug trafficking, along with Bock herself, who was accused of banditry and trafficking. The charges against her were eventually dropped, although she was subsequently banned from accommodating Africans at the hostel. Bock then began to organize and supervise the establishment of private residential communities, which she funded with her own money. Since retiring in 2000 she's devoted herself entirely to her refugee projects. Currently her accommodation centres house over 350 asylum seekers. Bock also provides counseling services, legal advice and a mailing address for a further 1000 refugees. These services are funded by donations and fundraising events – including concerts, festivals and even a campaign known as Bock auf Bier, in which the price of beer was increased and the extra revenue raised was passed on to Bock. Bock is the recipient of multiple awards, including the United Nations High Commission for Refugees (UNHCR) Refugee Award in 2000, the Bruno Kreisky Award in 2002 and the International Human Award in 2003. Last year, President Heinz Fischer presented Bock with the Golden Order of Merit of the Republic of Austria. She's also been the subject of two movies: the documentary, Bock for President (2009) and The Crazy World of Ute Bock (2010). In mid-December 2013, Bock suffered a stroke and was hospitalized. Since May however, she's been back at work on her latest housing project. For more information about how to help Ute Bock, see http://www.fraubock.at/home/"
https://www.thelocal.at/20150506/switzerland-willing-to-join-eu-refugee-quota-scheme,refugee,271,"
				6 May 2015
				23:38 CEST+02:00			 
					23:38 CEST+02:00				",AFP/The Local,Switzerland willing to join EU refugee quota,"Switzerland said on Wednesday it would be willing to adopt an EU migration proposal currently being debated by Brussels
for the even geographical distribution of asylum seekers across Europe.
""It is high time for Europe to have a distribution ratio based on solidarity. Switzerland will join it,"" President Simonetta Sommaruga said during a meeting with her Austrian counterpart, Heinz Fischer, in Vienna.
Sommaruga added that ""more can be done"" for the thousands of refugees trying to reach Europe's southern shores by boat.
Both Switzerland and Austria insisted the influx of migrants should not be borne alone by the countries where they first arrive -- Italy, Malta, Cyprus and Greece.
Sommaruga said Switzerland had already decided to take in another 3,000 Syrian refugees in addition to the 10,000 already in the country.
""There is no national solution,"" she said. ""We need European answers.""
A non-member of the EU, Switzerland is nevertheless part of the Schengen agreement, which enables the free movement of people between a large number of European countries.
The death of more than 1,200 illegal migrants in the Mediterranean last month has sparked strong debate among European nations on how to deal with the situation.
The European Commission, the EU executive, is due on May 13 to present a migration policy that will include proposals to make legal economic immigration to the EU easier, and to set refugee quotas for all member states.
It will go before EU heads of government and heads of state at their June 25-26 summit.
The last attempt to change the rules, in 2013, failed when 24 of the 28 EU member states voted against."
https://www.thelocal.at/20150914/foster-families-wanted-for-refugee-children,refugee,211,"
				14 September 2015
				11:37 CEST+02:00			 
					11:37 CEST+02:00				", The Local,Foster families wanted for refugee children,"Authorities in Styria in south east Austria are appealing for foster families for several hundred unaccompanied refugee children and teenagers who have recently arrived in the province.
Of the around 6,600 refugees currently in Styria, 330 of those are unaccompanied minors who arrived without their parents or an adult caregiver.
Recognising that children and adolescents have different needs than adults, local authorities have decided not to accommodate minors in reception centres and are now looking for families who would be prepared to foster them.
""These young people, who have fled their homes and ended up in Styria, have already experienced many losses. They have lost their cultural security, might have witnessed the loss of their family, and have no idea what the future will bring. They especially need personal and relationship-oriented support,” Friedrich Ebensperger, head of the Foster Parents Association of Styria said.
Ebensperger said that around 20 families who are already registered as foster carers have expressed an interest in taking in a refugee child. He added that the children and teenagers would also have access to an interpreter and would receive extra support at school.
Families who are interested in fostering are invited to attend an information evening in Graz on October 22nd, at the Foster Parents Association (Pflegeelternverein)."
https://www.thelocal.at/20151015/tech-whizzes-create-apps-for-refugees,refugee,331,"
				15 October 2015
				10:54 CEST+02:00			 
					10:54 CEST+02:00				", The Local,Tech whizzes create apps to help refugees,"A group of Vienna-based software developers have created four new apps for smartphones, designed to make life easier for refugees fleeing from war and poverty - and to put them directly in touch with aid workers.
The software was programmed last weekend, as part of a ‘Refugee Hack Vienna’ event which saw 25 volunteers get together to see what they could create. “It’s amazing what people who have never met each other before can make in a short space of time,” one of the organisers, Helene Pattermann said.
Smartphones have been an important lifeline for refugees in their long journey to other countries.
""This gives us completely new possibilities to help and to connect with people,"" Pattermann said. “We also wanted to help create an atmosphere of welcome - so that people can see that others are willing to help,” she added.
The Hack event, which was run as a friendly competition, saw an app called Where 2 Help selected as the winner. It’s designed to help coordinate people who wish to volunteer, as there are often too many or too few helpers at a particular location. “Lots of people said they have felt frustrated about this,” Pattermann said. Volunteers can now use the app to check what location needs their help the most.
Another app, called Refugees Connect, functions “like a walkie-talkie” and puts refugees directly in touch with aid workers. They can ask questions such as ""Where can I get a warm jacket?"", ""Who wants to go for a coffee?"" or ""What is the situation at the border?""
The Open Knowledge app is designed to make facts and figures about the refugee crisis widely available, and another app called Bridges enables users to chat in different languages.
“Now we have to see if refugees will actually use our apps,” Pattermann said.
Similar hackathons are planned in other cities - such as Berlin, where 100 volunteers are meeting on October 24th and 25th to create new software to help refugees."
https://www.thelocal.at/20160429/city-map-app-helps-refugees-navigate-vienna,refugee,280,"
				29 April 2016
				10:46 CEST+02:00			 
					10:46 CEST+02:00				", The Local,New city map app helps refugees navigate Vienna,"A new city map app designed to help refugees orientate and integrate themselves in Vienna is being created by developers in the city.
Building on the popular city map apps used by most smartphone owners, ‘New Here’ is a virtual tool that maps places that might be necessary for an asylum seeker or refugee to know about.
The app due to be launched in June is designed to help asylum seekers navigate areas such as education or training, healthcare, work, administration, or what to do with free time.
It’s available in German, English, French, Farsi, Dari and Arabic, with the app creators hoping it will give new arrivals the confidence to get out into the city.
“The app should make it possible for anyone who is new to the city to navigate themselves and give them a bit more independence so that they can lead a self-determined life,” said initiator of the city map app Anna Müller-Funk, speaking to the Kurier.
“For those who have fled their homes it is difficult to always have to ask people for help”, said Müller-Funk, adding that the app will also help NGOs. “They always have to explain again where the next German course is or where there is a gynaecologist in Vienna who speaks Arabic.”
“I left rarely left the house in two months,” says Syrian refugee Ahmad, 26, who did not know anyone in the city when he first arrived who could advise him on where to go.
“Vienna offers so much but no-one knows this. Then you stay at home, because you don’t know anyone,"" he adds.
The free app will be available to download from June 20th, World Refugee Day."
