href,keyword,word_count,info,author,headline,article_text
https://www.thelocal.no/20120111/failed-asylum-seeker-stabs-woman-to-death,asylum seeker,205,"
				11 January 2012
				15:43 CET+01:00			 
					15:43 CET+01:00				",NTB/The Local,Failed asylum seeker stabs woman to death,"A 30-year-old man has been charged with the fatal stabbing on Wednesday morning of a 38-year-old Eritrean woman in Kristiansand, southern Norway.
The victim was stabbed in the chest in an apartment in the city’s Grim district. She was taken to Sørlandet hospital where she died from the injuries sustained in the attack.
Police said they were unsure if the suspected attacker was Iraqi or Iranian since he operated with two separate identities.
Chief investigator Geir Hansen said the suspect had received permission to remain in the country while he appeals a deportation order issued last year by the Norwegian Directorate of Immigration.
The Eritrean victim had received a permanent residency permit last year.
Police confirmed that the alleged attacker and his victim were both registered as living at the address where the stabbing took place.
“To the best of my knowledge there were no witnesses to the incident itself,” said investigator Hansen.
Police said they could not yet establish a motive for the attack.
A remand hearing has been scheduled for Thursday, newspaper Fædrelandsvennen reports.
Police could not say whether it was the attacker or somebody else who alerted them to the attack at 1.46am on Wednesday. The victim was pronounced dead at 2am."
https://www.thelocal.no/20120216/teenage-asylum-seeker-stabbed-to-death,asylum seeker,207,"
				16 February 2012
				10:03 CET+01:00			 
					10:03 CET+01:00				",NTB/The Local,Teenage asylum seeker stabbed to death,"A man has been charged over the fatal stabbing on Wednesday evening of a teenage asylum seeker in Sandnes, south-western Norway.
The teenager died from his injuries after he was stabbed in the chest in an outdoor area at the Dale asylum centre.
Police said the incident took place after a conflict involving primarily Chechen residents at the centre.
The victim was pronounced dead by Stavanger university hospital at 11pm on Wednesday, just over an hour after police were alerted to the incident.
A number of witnesses have been questioned in connection with the attack.
Police were not able to say whether the victim was a resident at the Dale asylum centre. Initially police said he lived at another centre in the district.
“That hasn’t yet been fully ascertained,” said prosecutor Henrietta Kvinnsland.
“There were also other nationalities involved than Chechens. For the sake of the investigation and out of respect to the next of kin we are not going to publicize the victim’s nationality or identity. He is believed to have relatives in Norway,” she added.
The Dale asylum centre is home to some 300 asylum seekers. Located on the grounds of an old psychiatric hospital, the facility has served as an asylum centre since 1993."
https://www.thelocal.no/20171114/norways-government-loses-vote-over-october-children-asylum-reassessments,asylum seeker,388,"
				14 November 2017
				16:29 CET+01:00			 
					16:29 CET+01:00				",The Local,Norway’s government loses vote over 'October children' asylum reassessments,"A parliamentary majority of 66 percent has voted in favour of the opposition Labour party’s proposal for rule changes which require certain asylum cases to be reassessed.
Acceptance of the proposal means that all cases of unaccompanied minors decided since October 1st 2016 will now be reassessed, including the so-called “October children” from Afghanistan who arrived in 2015 and had been slated for deportation due to reaching the age of 18.
Immigration minister Sylvi Listhaug reacted with scepticism after the government lost the parliamentary vote requiring reassessment of the cases of unaccompanied minors, reports NRK.
Asylum seekers whose cases are to be reassessed will not be deported until new decisions over their applications are reached.
Listhaug was critical of the outcome of the parliamentary vote.
“I have to say that I am surprised at the way parliament dealt with a complex issue like this,” she told NRK.
“Today parliament has made a decision on an issue [the rule change, ed.] that has not been through thorough assessment in the [immigration] Ministry, nor in the parliamentary committee. That is in spite of the fact that the issue has been discussed over a long period of time and that a proposal has already been submitted to the committee,” she said.
The Labour proposal relates to a change in rules relating to under-age asylum seekers that arrive in Norway unaccompanied and are given so-called temporary residence (midlertidig opphold).
The proposal changes the way in which young asylum seekers’ cases are assessed, putting more emphasis on ‘vulnerability’ (sårbarhet).
This particularly affects the cases of those who would be returned to a different region of a country to where they are from – effectively deporting them to internal displacement, NRK reported on Monday night.
Labour has previously stated its opposition to a proposal by other parties to freeze all deportations to Afghanistan.
The reassessments must be carried out individually and will not necessarily result in all being granted asylum, according to the NRK's report.
Labour deputy leader Trond Giske told the broadcaster that around 200 to 300 people would have their cases reviewed as a result of the parliamentary vote, but that the number who would see a reversal of their decision depends on the assessment of the Norwegian Directorate of Immigration (UDI).
READ ALSO: Norway ministers advise against freeze on Afghan deportations"
https://www.thelocal.no/20170824/norwegian-asylum-centres-places-to-be-reduced-by-further-1600,asylum seeker,304,"
				24 August 2017
				17:09 CEST+02:00			 
					17:09 CEST+02:00				",The Local,"Norwegian asylum centres capacity to be reduced by further 1,600","Norway's Directorate of Immigration (Utlendingsdirektorat, UDI) has said that it will close 17 asylum centres across the country.
The decision is likely to affect several hundred under-age asylum seekers, reports NRK.
UDI did not name all the centres to be closed, but did say that some centres for unaccompanied minors would be included.
“The basis for this is that UDI has far too much available capacity. This is a result of 31,000 asylum seekers coming [to Norway] in 2015, compared to just 3,460 last year. That is a reduction of over 27,000 asylum seekers,” UDI's regional director Stig Arne Thune told NRK.
The closures encompass 1,610 places at asylum centres, of which 320 are earmarked for unaccompanied minors arriving in the country, according to the report.
“If arrivals in Norway remain low, I wouldn't rule out further reductions,” Thune said.
Norsk Mottaksdrift, a company that has run several asylum centres under the auspices of UDI, will now close its last remaining centre, in the town of Skei, under orders from UDI.
The company's owner Per Erik Lykstad told NRK that, although reaction amongst his employees had been varied, the news had not come as a surprise.
“I understand that UDI must downsize when there are fewer asylum seekers. But it will be a challenge if there is an increase in numbers of asylum seekers in future. We will be less well-prepared,” he said.
Lykstad said the announcement was difficult to take for a number of reasons.
“This is special for us as a company, because Skei is the last centre we are operating. This type of business is now over for us. In 2016 we had around 300 employees at our centres, by December we'll have none,” he said.
READ ALSO: Number of asylum centres in Norway dropping as refugee flow slows to trickle"
https://www.thelocal.no/20160125/over-800-asylum-seekers-withdrew-requests-from-norway,asylum seeker,210,"
				25 January 2016
				09:03 CET+01:00			 
					09:03 CET+01:00				",NTB/The Local,Asylum seekers leave Norway over 'unrealistic perceptions',"A total of 31,145 people sought asylum in Norway last year. Over 800 of them chose to withdraw their applications and leave the country.
Of the 805 people who withdrew their requests for protection, 137 came from conflict-ridden Iraq, figures that Vårt Land obtained from the Directorate of Immigration (UDI) showed. Additionally, 102 came from war-torn Syria and 63 from Afghanistan.
Katinka Hartmann, head of UDI’s returns unit, said little is know about why asylum applications are withdrawn because the agencey does not routinely interview those who drop their requests. But she beleives many asylum seekers leave Norway because the picture they had of the country beforehand did not match up with reality.
“We assume that many of them had an unrealistic and erroneous perception of the types of opportunities they would have in Norway. Probably those who do not have a need for protection release that there is little to gain in having their asylum applications processed here,” she told Vårt Land.
Accordig to Hartmann, the majority of those who withdraw their applications return to their home countries while others choose to return to a different country.
“That might particularly apply to Syrians, who choose to return to Russia, the United Arab Emirates, Turkey, Lebanon and Jordan,” Hartmann said."
https://www.thelocal.no/20130919/labour-warns-on-asylum-child-amnesty,asylum seeker,178,"
				19 September 2013
				11:05 CEST+02:00			 
					11:05 CEST+02:00				",Richard Orange,Labour warns on asylum child amnesty,"Norway's outgoing Labour government has warned the incoming Conservative-led administration against granting a one-off amnesty to the roughly thousand asylum-seeker children who face being sent back to their parents' home countries.
Both the Christian Democrats and the Liberal Party are pushing for the amnesty as part of coalition talks with the Conservative Party over forming the new government. If they succeed, it would be a major symbolic victory for them in the ongoing coalition talks, making it easier for them to justify partnering with the anti-immigrant Progress party. But Paul Lønseth, Labour's state secretary in the Ministry of Justice warned that such a move would send ""a negative signal to the outside world"", in an article published on Thursday in the Vårt Land newspaper. He pointed out that in Solberg had granted a group of children asylum when she was Minister for Local Government in 2004. ""Solberg stressed at the time that the special treatment was a one-off event. She should remember this now,"" he wrote. The children have become a cause célèbre in Norway in recent years."
https://www.thelocal.no/20150703/norway-to-jail-fake-asylum-seekers,asylum seeker,244,"
				3 July 2015
				16:52 CEST+02:00			 
					16:52 CEST+02:00				",The Local,Norway proposes jailing fake asylum seekers,"Norway's justice minister has announced plans to jail asylum seekers if they do not have a good enough reason to seek refuge in Norway.
Anders Anundsen, a senior member of the anti-immigration Progress Party, said that a three-day spell in prison would send “an important signal” to would-be immigrants abusing the asylum system to gain entry to Norway.
“What we are sending out for consultation now is a proposal that the cases of asylum seekers who deliver manifestly unfounded asylum applications can be processed with an expeditious procedure lasting two days, and that they also be detained pending proceedings,” Anundsen told Norway's state broadcaster NRK.
The new proposal, which was sent out for consultation on Friday, proposes jailing those whose asylum applications are obviously unjustified for up to 72 hours.
“As we have it today, people come into the country and then disappear straight away,” he said. “By the time their asylum applications are rejected, you can no longer find these individuals.”
The Norwegian Organisation for Asylum Seekers (NOAS) condemned the proposal.
“You cannot imprison someone just because they want a better future in Norway,” Andreas Furuseth, the group's legal advisor, told NRK. “To imprison someone is a highly intrusive measure, and such measures must be used with caution.”
Anundsen said that with Norwegian prisons facing a serious shortage of capacity, it might be necessary for the asylum seekers to be housed in Norway's Trandum Immigration Detention Centre rather than in a standard prison."
https://www.thelocal.no/20171025/norways-listhaug-hints-at-comprehensive-restructure-of-asylum-system,asylum seeker,405,"
				25 October 2017
				16:19 CEST+02:00			 
					16:19 CEST+02:00				",The Local,Norway’s Listhaug hints at major restructure of asylum system,"Norwegian minister for immigration Sylvi Listhaug has said that the way asylum applications are processed could undergo a comprehensive restructuring.
The opposition Labour Party has questioned the legality of the proposals, writes news agency NTB.
Listhaug’s proposal constitutes housing all newly-arrived asylum seekers in a single accommodation facility, according to a report by the Aftenposten newspaper.
Eight of ten asylum seekers will have their cases resolved while still housed at the facility, should the idea become reality.
The aim would be to accommodate all asylum seekers at a centre in Østfold County in a building formerly known as Smart Club, which was converted to an asylum centre in 2015.
Eight out of ten asylum applications for people living at the centre would be processed within three weeks of their arrival, according to the proposal, which is based upon what Norway’s Directorate of Immigration (Utlendingsdirektoratet, UDI) considers a realistic target, according to the report.
The Østfold centre would have a capacity of 1,000, with facilities covering the needs of residents for the short periods they would be expected to stay there.
Listhaug told Aftenposten that the restructuring of asylum accommodation and processing would have significant benefits.
“Reduced centre costs, better quality application processing, faster return [deportation of rejected applicants, ed.] and not least faster settlement and integration,” Listhaug told Aftenposten.
“Those who are rejected will be immediately deported from the country, ideally directly from the asylum centre. Those who are granted asylum will go straight into an integration programme, potentially directly to a municipality for relocation,” the minister added.
Norway’s opposition Labour Party said that it supported a number of the stated goals of the proposal but was uncertain with regard to whether it respected rule of law.
“We can support several of the intentions, such as efficient application processing of asylum seekers, fast integration and fast relocation,” Labour’s spokesperson for immigration Stein Erik Lauvås told NTB.
“But we have a number of questions, including regarding legal rights of asylum seekers. How will these be respected?”, Lauvås said.
Listhaug must also explain how a capacity of 1,000 can be achieved at the Østfold centre, the spokesperson added.
“That is a lot of people. The centre at Østfold is big, but not that big,” he said.
Labour will present Listhaug with its questions should she choose to bring the proposal before parliament, Lauvås told NTB.
READ ALSO: Norwegian asylum centres capacity to be reduced by further 1,600"
https://www.thelocal.no/20160510/planned-norway-asylum-centre-destroyed-by-fire,asylum seeker,154,"
				10 May 2016
				09:00 CEST+02:00			 
					09:00 CEST+02:00				", The Local,Planned Norway asylum centre destroyed by fire,"Early on Tuesday morning, a fire broke out a planned asylum centre in Hol Municipality in Hallingdal that left the building completely destroyed.
Police were notified of the fire at 4.52am on Tuesday.
“The building has suffered great damage but it hasn’t burned completely down. It’s possible the fire brigade will monitor a controlled burn,” police spokesman Ole Kristian Nerby told NTB.
Nerby said it was too early to say anything about the cause of the fire but confirmed that no one was in the building when the fire was discovered.
The building was approved for use as an asylum centre in January. The former boarding house was due to host 64 asylum seekers.
In December, two people were charged with arson for setting fire to a hotel scheduled to house asylum seekers in southwest Norway. That fire was praised on several anti-refugee Facebook pages with warning that “this won’t be the last fire”."
https://www.thelocal.no/20160118/asylum-seekers-start-hunger-strike-in-norway,asylum seeker,204,"
				18 January 2016
				13:33 CET+01:00			 
					13:33 CET+01:00				",NTB/The Local,Asylum seekers start hunger strike in Norway,"A group of asylum seekers, including children, have started a hunger strike in Finnmark.
Around 70 people have been transported from other asylum centres to Ankomstsenter Finnmark in Sør-Varanger. Many of them have now started a hunger strike in protest against the treatment they have received from the Norwegian authorities, broadcaster NRK reported.
“When they brought us here, they said we would be interviewed by UDI [the Norwegian Directorate of Immigration, ed.], but we haven't been. We haven't been given any information,” one of the asylum seekers, Rami Haddad from Jordan, told NRK.
“It feels like we are in prison. We can't go out or do anything, the police are everywhere. Both children and the adults are now on a hunger strike,” he said.
Haddad was brought to Ankomstsenter Finnmark from a centre in Harstad, while others were brought from a centre in Målselv.
Over the weekend, a group of Syrian asylum seekers contacted NRK to say that they were being prepared to be sent back to Russia and that many of them feared that Russian authorities would in turn send them back to Syria.
Last week, Norwegian and Russian authorities agreed that rejected asylum seekers could be sent back to Russia by bus."
