href,keyword,word_count,info,author,headline,article_text
https://www.thelocal.es/20180918/smugglers-pave-path-for-migrants-from-africa-to-europe,migrant,693,"
				18 September 2018
				09:43 CEST+02:00			 
					09:43 CEST+02:00				",AFP,Smugglers pave path for migrants from Africa to Europe,"They scale barbed-wire topped fences and cross the sea in inflatable boats or jet skis -- more than 36,000 migrants entered Spain this year seeking a better life in Europe. Almost all of them relied on smugglers to make the crossing.
Ousman Umar, who made a five-year journey from Ghana to Spain, said it was ""impossible"" to travel thousands of kilometres (miles) from sub-Saharan Africa through deserts and other inhospitable areas without the aid of gangs.
""There is almost no chance of reaching Europe illegally"" without paying traffickers, Robert Crepinko, the head of the human smuggling unit at Europol, the European Union's policing arm, told AFP.
Ninety percent of migrants who enter Europe are helped by human traffickers, he added, citing a 2015 study.
Spain has become the main entry point for migrants arriving this year,after Italy and Greece.
READ MORE:
Spain overtakes Italy as sea route destination for migrants
FOCUS: Spain under strain with spike in migrant arrivals
Spain restores free healthcare for illegal migrants
""The journey can last one year, two years, depending on the ring and the funds you have, because the trafficking networks will take you as far as you can pay,"" Jose Nieto Barroso of the national police's human smuggling unit UCRIF told AFP.
Migrants gather in Morocco because ""it's the best place to wait for the right moment to cross"" over to Spain, said Nieto Barroso.
The vast majority pay for a spot on an inflatable dinghy or to take part in a mass run on the heavily fortified border fences that surround Ceuta and Melilla, two tiny Spanish territories in North Africa that share the EU's only land borders with Africa.
Up to €5,000
Human traffickers charge 18 euros ($21) to try to scale the border fences, 200-700 euros to join a packed boat to cross the narrow Strait of Gibraltar separating Spain from Morocco by just 15 kilometres (nine miles) at its narrowest point, or up to 5,000 euros to make the trip by jet ski, according to Spanish police.
Europol estimates migrants pay on average €3,000-5,000 for a complete trip to Europe.
Once in Spain, many want to move on to wealthier northern European countries like Britain, France and Germany where they believe they will have better opportunities, or because they already have family there.
Once again, human traffickers play a role in getting them there.
The smugglers promise migrants they will be rescued at sea by the Spanish coast guard and then taken to migrant reception centres where ""in three or four days members of the network will be in the area and get you out,"" Nieto Barroso said.
The gang will then take the migrants to another country or, in worst-case scenarios, pass them on to other gangs that exploit them.
'Chaotic' reception
Migrants wait to be processed at the port in Algeciras in August. Photo: AFP
Women are sometimes forced into prostitution while men are used as slave labour in agriculture or made to beg in the streets.
The rings ""supply people. They say: 'I have 8, 12, 15 people from the sub-Sahara who can be put to work',"" said Nieto Barroso.
Gangs take advantage of the ""brutal collapse"" of overcrowded migrant reception centres, and gain access to migrants through nonprofit organisations which work with the newcomers, he added.
Paloma Favieres of the Spanish Committee for Refugee Aid (CEAR) denounced the reception Spain gives migrants as ""chaotic"".
She said she notifies police whenever she believes a migrant is at risk of falling prey to human traffickers but stressed it was up to police ""to fight against crime"".
""I don't get any help from the police,"" she told AFP.
With migrant arrivals to Spain's southern shores on the rise, more of them are heading north to the border town of Irun, some sleeping rough as they wait to cross into neighbouring France, or to Santander, where police in August arrested two people for hiding migrants in their vehicle which was going to board a ferry bound for Britain.
Police smashed 25 human trafficking rings in Spain last year but many more remain active in Africa, recruiting more migrants.
By AFP's Diego Urdaneta"
https://www.thelocal.es/20180719/nba-star-marc-gasol-recounts-dramatic-migrant-rescue,migrant,428,"
				19 July 2018
				15:12 CEST+02:00			 
					15:12 CEST+02:00				",AFP,NBA star Marc Gasol recounts dramatic migrant rescue,"Spanish basketball giant Marc Gasol, star of the NBA's Memphis Grizzlies, recounted the dramatic sea rescue of a migrant off the Libyan coast in which he took part, in a video sent to AFP Thursday.
World champion with Spain in 2006 and a three-time NBA All Star, the 33-year-old is travelling on a rescue ship belonging to NGO Proactiva Open Arms, whose two vessels sail back and forth in the Mediterranean to rescue migrants in distress.
On Tuesday morning, he contributed to the rescue of a 40-year-old woman from Cameroon who was drifting on a deflated dinghy next to the bodies of a little boy and another woman.
""It's a real shame to be here in the Mediterranean with so little help for the people of Open Arms,"" he said in a video sent to AFP by the NGO.
Marc Gasol helped out on the rescue ship. Photo: Proactiva Open Arms / AFP
In a photo published on his Twitter account, Gasol is seen wearing a red helmet, the NGO's grey t-shirt and sunglasses, helping lift the stretcher carrying the woman from a dinghy to the main ship.
""Frustration, anger, and helplessness. It's unbelievable how so many vulnerable people are abandoned to their deaths at sea,"" he tweeted then.
Frustration, anger, and helplessness. It's unbelievable how so many vulnerable people are abandoned to their deaths at sea.
Deep admiration for these I call my teammates at this time @openarms_fund pic.twitter.com/TR0KnRsrTE
— Marc Gasol (@MarcGasol) July 17, 2018
In an interview with Spanish daily El Pais, Gasol said the photo that went viral in 2015 of Syrian boy Aylan Kurdi lying dead on a Turkish beach shocked him into more awareness of the migrant issue.
A year later, he met Oscar Camps, founder of Proactiva Open Arms, and decided he would go on one of their missions when his sporting agenda permitted.
In the video, he said the ship he was on overheard a radio conversation between a merchant ship and Libyan coastguards over a vessel in distress on Monday evening.
But no rescue appeared to be taking place so after six to eight hours his ship set sail for the place where the vessel in distress was thought to be.
""At two in the morning a search protocol was initiated until the Open Arms spotted the raft, which was half sunk,"" he said.
The NGO's two ships are now heading back to the Spanish port of Palma de Mallorca, where they are expected to arrive on Saturday morning.
READ ALSO: Spanish rescue ship heads home after dramatic rescue"
https://www.thelocal.es/20181028/two-migrant-children-die-at-sea-between-morocco-and-spain-ngo,migrant,242,"
				28 October 2018
				09:13 CET+01:00			 
					09:13 CET+01:00				", The Local,Two migrant children die at sea between Morocco and Spain: NGO,"Two seven-year-old children have died in the Mediterranean as hundreds of migrants sought to reach Spain from Morocco, a Spanish NGO said Saturday.
Meanwhile 16 Moroccan migrants were reported missing after another boat capsized off the coast of north Morocco.
According to the International Organization for Migration (IOM) 42,500 migrants have arrived by sea in Spain since the start of the year and another 433 have been killed during the journey, often made aboard overcrowded and unseaworthy vessels. The death toll is already three times higher than the figure for the whole of 2017.
The Spanish sea rescue service said on Twitter that 53 people had been rescued in the waters between Spain and northern Africa as migrant boat took on water. However ""two lifeless bodies"" were also recovered. The Caminando Fronteras NGO, which helps migrants, said that the dead bodies were those of two seven-year-old children.
Al acabar el día, lo bueno y lo malo se te echan encima, mezclados, vividos. Hoy ha sido un sábado intenso para muchos de nuestros compañeros... los mismos que mañana estarán a pie de mar: pendientes de ti. Salvamento Marítimo es lo que hacemos... es lo que somos. pic.twitter.com/PHWwidecCm
— SALVAMENTO MARÍTIMO (@salvamentogob) October 27, 2018
Increasing numbers of Moroccans and sub-Saharan migrants are seeking to enter Spain, either by sea or by smuggling themselves into the Spanish enclaves of Ceuta and Melilla, which are in Morocco and are the only European territories in Africa."
https://www.thelocal.es/20171230/algerian-migrant-held-in-jail-in-spain-found-dead,migrant,312,"
				30 December 2017
				10:45 CET+01:00			 
					10:45 CET+01:00				",AFP, Algerian migrant held in jail in Spain found dead,"Spanish authorities said Friday they have opened an investigation into the death of an Algerian migrant found dead in a jail where hundreds of migrants are being held pending asylum claims.
""Police have opened an investigation to shed light on the death of the detainee, aged 36 and of Algerian citizenship,"" police said in a statement.
The man, who has not been identified, was found dead by staff Friday in his cell in a brand-new prison in the southern Spanish town of Archidona, near Malaga.
According to a police source, the man could not be revived. He had been placed in detention from November 20th to January 18th.
Migrants who arrive in Spain by boat are usually initially detained in police facilities for identification and processing before being sent to an immigration detention centre while their asylum claim is processed.
But the Spanish government has been housing nearly 500 migrants -- most of them Algerian -- in jails due to a lack of space at immigration detention centres, despite criticism from rights groups.
Authorities said the prison in Archidona had better facilities, including new showers, heating, beds and sports areas that could better accommodate migrants.
The prison is set to open its doors to prisoners next year.
The Jesuit Migration Service, which aids migrants at these centres, criticised the decision, saying it violated ""rights and constitutional guarantees"" and ""unfairly criminalises people"".
According to the International Organization for Migration (IOM), migrant arrivals by sea to Spain tripled in 2017 on the previous year, with almost 21,500 people arrivals between January 1st and December 20th, up from 6,046 during the same period last year.
The number of deaths is also up. So far this year 223 people have died or disappeared while trying to reach Spain by boat, 95 more than in 2016.
READ ALSO: Migrant arrivals to Spain by sea triple in 2017"
https://www.thelocal.es/20180119/spain-holds-two-alleged-smugglers-over-migrant-deaths,migrant,262,"
				19 January 2018
				09:16 CET+01:00			 
					09:16 CET+01:00				",AFP,Spain detains two smugglers over migrant deaths,"Spanish authorities have detained two men allegedly responsible for a boat carrying migrants to the Canary Islands, seven of whom drowned or died from ""hypothermia, exhaustion and hunger"", a court said Thursday.
The inflatable boat was found Monday off a beach at the popular resort of Costa Teguise in Lanzarote in Spain's Canary Islands with five bodies inside. Two others were found dead outside the boat.
READ MORE: Seven migrants die trying to reach Lanzarote
""Judicial authorities have confirmed that the seven victims were all adults and two died drowning and five from hypothermia, exhaustion and hunger,"" the Canaries' high court said in a statement.
Two men ""thought to be of Moroccan nationality"" were sent to jail over the incident, a court spokesman told AFP, adding that the pair had no ID on them.
One of them is only 19 years old, according to a bone test done to determine his age.
He was identified by other passengers on the boat as one of the two bosses,"" the statement said.
Some 20 other migrants survived the crossing.
The Canary Islands archipelago off the coast of Morocco were once a prized destination for migrants hoping to reach Spain's shores and access Europe to begin new lives.
But migrants are increasingly favouring the so-called western Mediterranean trail, which sees migrants making the sea crossing between north Africa and southern mainland Spain.
A total of 1,916 migrants have reached Europe by sea since the beginning of the year, according to the International Organization for Migration, and a further 194 died or disappeared during the crossings."
https://www.thelocal.es/20180921/moroccan-migrants-risk-it-all-to-reach-europe,migrant,869,"
				21 September 2018
				12:40 CEST+02:00			 
					12:40 CEST+02:00				",AFP,FOCUS: Moroccan migrants risk it all to reach Europe,"In the Spanish enclave of Melilla in northern Morocco, 19-year-old Issam crouches near the port after hopping over a fence across one of the only land borders bridging Europe and Africa.
He is one of thousands of would-be migrants in the kingdom, dubbed ""harraga"" in Arabic, referring to those prepared to risk it all to reach mainland Europe.
""Everyone wants to move,"" says the young man from the city of Fez, his hood pulled up and his trousers smeared in engine grease.
Fleeing ""misery and injustice"" at home, he says he is looking for a ticket to a ""European paradise"".
But his journey is not over yet.
To cross the Mediterranean, he will have to cling to the chassis of a truck boarding a boat, or to the mooring lines of a ferry leaving for Spain.
A boat full of migrants crossing the Straits of Gibraltar to Spain. Photo: AFP
Further back from the coast in Melilla's highlands, 23-year-old Hamid stares out across the harbour, closely eyeing its criss-crossing vessels.
He left his hometown of central Meknes where he earned just over €5.50 ($6.50) a day laying tiles.
""You can't live in dignity with that,"" says Hamid, who has never learnt to read or write.
""I know fathers who have families who want to leave -- people are desperate,"" he adds.
'Numbers exploding'
South of Melilla in the Moroccan coastal town of Nador, groups of young men gather on sidewalks, killing time watching busses and trucks en route to the autonomous Spanish city.
""Since the beginning of the year, the number of Moroccans like them looking to migrate has exploded in Nador,"" a Melilla resident tells AFP.
The number of Moroccans daring to reach Europe by sea has ""increased considerably in recent months"", says Aziz Kattouf, head of the Moroccan Association for Human Rights (AMDH).
According to Kattouf, leaving has become ""easier"" and is done ""often with out an intermediary... (the migrants) pitching in to buy a boat motor in front of everyone"".
A lack of official data means the actual number of Moroccans making dangerous and sometimes deadly bids to reach Europe is unknown.
Since early 2018, Spain has logged more than 38,000 arrivals, according to the International Organization for Migration (IOM).
READ ALSO: Spain overtakes Italy as sea route destination for migrants
A Syria migrant gestures as he leaves with his family the temporary centre for immigrants and asylum seekers in the Spanish enclave of Melilla. Photo: AFP
For their part, Moroccan authorities say that since January they have prevented 54,000 attempts to reach Europe. According to figures from the government spokesman, these included 7,100 Moroccans up to the end of August.
For weeks, Moroccan social media networks have been inundated with videos showing smiling youth brandishing the victorious V with their fingers as they board small rubber boats headed illegally for Spain.
Posts on Facebook advertise crossings to Europe for 7,000 dirhams (€630).
On its website, Moroccan Weekly TelQuel has dubbed the digital push illegal migration ""Harraga 2.0"".
'Isolated, marginalised'
On Wednesday, Morocco's interior ministry sent a memo to local media warning against videos ""fundamentally intended to mislead public opinion"" and announcing the launch of an investigation.
The same day, a new video appeared showing three activists from Morocco's northern Rif region on a makeshift boat.
According to the AMDH's Kattouf, most Moroccans trying to reach Europe come from that area, which has been wracked by protests in 2016 and 2017 over its marginalisation.
""There is a lack of confidence in the projects announced (for the Rif), and an atmosphere of despair has been accentuated by the severe sentences handed to the movement's political detainees,"" said Kattouf.
In June, activists put on trial for links to the region's social protests were handed sentences of up to 20 years.
Home to one of the continent's most developed economies, Morocco remains marred by major social inequalities, according to official statistics.
At the migrant centre in Melilla. Photo: AFP
Young people in the kingdom, who make up a third of its population, have been particularly marginalised.
Some 27.5 percent of 15 to 24-year-olds -- nearly 1.7 million people -- are not at school, are unemployed or lack any skills.
More than one out of every five migrants in Morocco is under the age of 19, according to the IOM.
Mbarek, a 25-year-old bricklayer came to Nador from Tinghir, 700 kilometres (430 miles) south, to follow in the footsteps of ""friends who've gone to Europe"".
""In the construction sector, you're not an official employee, you're not protected -- you can die while doing your job and no one will care about you,"" he says, as fellow travellers nod in agreement.
From the southern semi-desert town of Zagora, 19-year-old Ismail says he has tried to make the journey twice -- each time clinging to the underside of a truck, watching ""death"" pass beneath him on the road to Almeria, Spain.
Both times he was caught by Spanish authorities and expelled. But he is not about to give up.
In Morocco ""we're treated with cruelty. Harraga are seen as less than nothing, isolated and marginalised,"" he grumbles.
By AFP's Hamza Mekouar
READ MORE: Trump suggested Spain build Sahara wall to stem migrants"
https://www.thelocal.es/20180618/red-cross-urges-europe-to-follow-spain-and-show-migrant-solidarity,migrant,618,"
				18 June 2018
				10:04 CEST+02:00			 
					10:04 CEST+02:00				",AFP,Red Cross urges Europe to follow Spain and show migrant 'solidarity',"The head of the Red Cross urged European Union member states Sunday to follow Spain's example of welcoming a rejected migrant ship and ""put into practice"" the humanitarian values promoted by the bloc.
Spain has ""opened its arms at a time when many reject (refugees) and are not showing solidarity,"" Elhadj As Sy of the International Federation of Red Cross and Red Crescent Societies told AFP in the Spanish port of Valencia, where he was overseeing the arrival of 630 migrants from the Aquarius rescue boat.
""There are 66 million people right now seeking refuge and some of them are coming of course to Europe like they are going to other places because they are looking for support, they are looking for solidarity,"" he added.
""Those are values that Europe is promoting. And we also expect from Europe to put those values into practice like we are seeing here today.""
The Aquarius migrants rescued off Libya's coast last weekend were left in high-seas limbo after Italy and Malta bickered over who should accept them, sparking a major migration row.
Spain eventually agreed to take them in.
""We call on all other countries to follow suit in helping those in need in the name of the one fundamental principle, which is one humanity which we all share,"" As Sy said.
He recalled that one-third of Lebanon's population is made up of refugees, with another one million refugees in Jordan and three million in Turkey.
READ MORE:
First Aquarius migrants arrive to cheers in Spain
France to take some migrants from Aquarius rescue ship
What next for Aquarius migrants in Spain?
Game changer?
Spain's new Socialist Prime Minister Pedro Sanchez offered Monday to allow the Aquarius to dock in Valencia ""to help avoid a humanitarian catastrophe"" and ""comply with our human rights obligations"".
The migrants, most of them from Africa, were welcomed by a team of more than 2,000 people, including 470 translators and 1,000 Red Cross volunteers who distributed basic items such as blankets, clothes and hygiene kits.
As Sy said the Aquarius case could change the way Europe handles migration.
""If people sustain the efforts that are being made and we do not see a one-off operation, it could be a game changer,"" he said.
""Be it in Valencia or anywhere else where we have witnessed people arriving, we have seen people spontaneously come out to help. I think when people see more and more the benefit of helping others, that can alleviate fears and misunderstandings, and misinterpretations for political... games,"" he added.
""What matters at the end of the day is the humanitarian support and assistance.""
He also hailed France's offer to accept Aquarius migrants who meet the criteria for asylum.
""That is of course welcome. I hope that they can continue and do more and that other countries will follow suit as well,"" he said.
'Symbol of many others'
Hundreds of international journalists were accredited to cover Sunday's arrival of the migrants in Valencia.
""We are happy that this is being covered because it is a symbol of (the fate of other migrant ships)... Attention should be drawn to the fact that this situation has to be managed and responded to in a humane way,"" As Sy said.
""There should be space for people to feel safe, where people should have the opportunity to develop themselves and care for themselves and their families,"" he added.
He stressed more needed to be done to avoid that migrants ""do not fall in the hands of traffickers and smugglers"".
Countries have an obligation to host and protect asylum-seekers ""according to international law for refugees but also according to the principles of humanity,"" As Sy said.
By AFP's Diego Urdaneta"
https://www.thelocal.es/20180110/concern-as-spanish-activist-probed-for-saving-drowning-migrants,migrant,632,"
				10 January 2018
				17:02 CET+01:00			 
					17:02 CET+01:00				",AFP,Concern as Spanish activist probed for saving drowning migrants,"For years Helena Maleno made calls to the Spanish coastguards about migrant boats, potentially saving the lives of thousands of people attempting the treacherous crossing to Europe.
But although many view the Spanish activist's actions as humane, she is now under investigation in Morocco for human trafficking offences, in what has seen an outpouring of support from rights groups, politicians and even Hollywood star Javier Bardem.
The 47-year-old was questioned by a judge in the northern Moroccan city of Tangiers on Wednesday over accusations she is involved in facilitating illegal immigration.
""I find it incredible that a person who saved so many lives, who gives so much,"" be probed, says Miguel Jesus Zea, head coastguard for the southern Spanish area of Almeria.
'Right to life'
Based in Tangiers for some 15 years, Maleno began helping migrants years ago by acting as a go-between for families whose loved ones attempted the journey to Spain, often calling Spanish authorities to request information about their fate.
The relationship developed and Maleno began to receive calls from migrants in boats or from their relatives telling her where they were.
She relayed the information to naval authorities, sometimes crucial to the launch of a rescue operation.
Maleno, who works for the NGO Caminando Fronteras, has helped rescue ""at least 10,000 people"" off the coast of Almeria, according to Zea. A petition against the case has been launched. It is signed by more than 200 leading Spanish figures, including Bardem, famous for the film No Country For Old Men, and author Almudena Grandes.
""We show our total solidarity and support for Helena Maleno Garzon,"" the petition reads, for ""the defence of the right to life"" and against ""the criminalisation"" of her work.
Amnesty International said it is following the case ""with a lot of concern"", while the Catholic charity Caritas is attempting to mediate with Moroccan authorities on her behalf.
Migrants aware of Maleno's work also demonstrated their support. On Tuesday, Tangier cathedral was full to the brink with migrants praying for her, in video footage tweeted by Maleno.
'Criminal organisation'?
The Moroccan investigation stems from an initial report by Spanish police suspecting Maleno of working for a ""criminal organisation"" due to her telling rescue workers where migrants were, which aided their transfer to Spanish coasts.
Spanish prosecutors dropped the case in April 2017 as they found no evidence Maleno had committed any crime.
Police passed the case on to Moroccan authorities, which decided to press ahead with an investigation, though they were unaware that prosecutors in Spain had already dropped the case, says Maleno.
Maleno's work for Caminando Fronteras has sometimes challenged the authorities.
In one case, after 15 migrants drowned in waters off the Spanish enclave of Ceuta in February 2014, Caminando Fronteras accused Spanish police of shooting rubber bullets into the sea while migrants tried to swim, arguing it could have contributed to their deaths.
Spanish authorities insisted they fired into the air to ward them off and did not target anyone directly.
'Stop all these deaths'
The investigation into Maleno comes as the number of migrants arriving in Spain hit a record high last year of nearly 22,900, according to EU border agency Frontex -- more than double the previous record set in 2016.
At least 223 people died making the crossing to Spain, according to the International Organization for Migration (IOM).
For Maleno, the figures are a shocking indictment of the failure of governments to deal with immigration.
""They're slaves and not citizens,"" Maleno told AFP ahead of her case, while denouncing the ""business"" around migration, including organ trafficking, undeclared work and prostitution.
""Europe wants to show us that migration control is more important, but it isn't,"" she says.
""We have the means to stop all these deaths.""
By Michaela Cancela-Kieffer / AFP"
https://www.thelocal.es/20180814/spain-to-take-in-60-of-the-141-aquarius-migrants-pm-sanchez,migrant,545,"
				14 August 2018
				16:21 CEST+02:00			 
					16:21 CEST+02:00				",AFP,Spain to take in 60 of the 141 Aquarius migrants: PM Sanchez,"Spain and Portugal on Tuesday offered to take in
most of the 141 migrants on board the Aquarius after it was given permission to dock in Malta, resolving a new standoff over the rescue ship
Madrid said it would accept 60 people, while Portugal offered to welcome 30, with the remainder distributed between France, Germany and Luxembourg, government sources in Malta and Spain said.
""Spain has coordinated a pioneering agreement with six countries to distribute the reception of the people of the Aquarius.. Spain will receive 60 people,"" Spanish PM Pedro Sanchez wrote on Twitter.
Malta confirmed afterwards it would allow the ship to dock to disembark its passengers, many of whom are unaccompanied children from violence-wracked Somalia and repressive Eritrea.
""Malta will be making a concession allowing the vessel to enter its ports, despite having no legal obligation to do so,"" said a government statement posted on Twitter.
Malta had at the end of June agreed to take in another rescue boat called the Lifeline which was carrying 234 people after a similar deal was struck with EU states to take the migrants in.
READ ALSO: Migrant rescue ship docks in Spain again after Italy refusal
That incident came just two weeks after another crisis involving the Aquarius which had been had been turned away by Italy and Malta with 630 people on board but was eventually offered safe haven by Spain's new Socialist government.
But this time, Madrid was reluctant to repeat the offer amid strong criticism over its welcoming stance from the conservative opposition and the regional Socialist government in Andalusia less than a year from regional and European Union elections.
For migrants, the southern Andalusia region is the main gateway into Spain, and the region has struggled to cope with an influx in migrant arrivals.
Speaking to AFP on Monday, a Spanish government source said Madrid did not intend to repeat the gesture by allowing the Aquarius to dock in the eastern port of Valencia, saying it was ""not the safest port"" for the ship.
Northeast region Catalonia responded by offering to let the Aquarius migrant ship at one of its ports, seemingly setting the stage for a clash with Madrid.
In a Twitter message, Catalonia's separatist president Quim Torra said he had asked the ports authority in the northeastern region to let the Aquarius dock at one of three seaside resorts: Palamos, Vilanova or Sant Carles de la Rapita.
""Catalonia will always be a welcoming land,"" he said.
READ ALSO: Spain and Germany seek EU aid for Morocco over migrants
While the overall number of migrants reaching Europe by sea is down from the peak in 2015, Spain has seen a steady increase in sea arrivals that began more than a year ago and has surged in recent months.
The country has overtaken Italy as a destination for migrants arriving by sea after a crackdown by Libyan authorities made it more difficult for migrants to reach Italian shores.
Over 25,000 people have arrived by sea in Spain so far this year, nearly three times more than the same period last year, International Organization for Migration figures show.
Since taking in the Aquarius in June, Spain has opened its ports three more times to NGO ships carrying migrants rescued off Libya."
https://www.thelocal.es/20180316/violent-protest-in-madrids-lavapis-after,migrant,307,"
				16 March 2018
				06:20 CET+01:00			 
					06:20 CET+01:00				",AFP/The Local,Protesters riot in Madrid's Lavapiés after immigrant street vendor death,"Protesters clashed with security forces in the multicultural Madrid neighbourhood of Lavapiés on Thursday following the death of a Senegalese man whom they said was chased through the streets by police.
Riot police and firefighters were deployed to Lavapiés, a district in the centre of the Spanish capital with a large immigrant population, as angry protesters set fire to dustbins and a motorbike, and threw stones at security forces.
Demonstrators told AFP they were protesting in support of Mmame Mbage, a street vendor in his mid-thirties from Senegal, who arrived in Spain by boat 12 years ago.
Emergency services said Mbage was found unconscious on a street in Lavapiés by police on patrol.
#Madrid: Riots in #Lavapies, after the death of a Senegalese migrant, reportedly following persecution by the local police. Live STREAM https://t.co/T5blrmwa6S #antireport RT
— eⒶtps (@eatps_) March 15, 2018
""They were busy trying to revive him"" when emergency workers arrived, a spokeswoman said. However he died of cardiac arrest.
She did not know what had happened to Mbage before he collapsed, but several other street vendors who were with him said he had been chased by police from Puerta del Sol.
Police shooting (rubber bullets I guess) in #Lavapiés #Madrid. pic.twitter.com/n6BITgVfl4
— Mmame Mbaye (@quilombosfera) March 15, 2018
""Municipal police arrived and chased him from Sol to Lavapiés with a motorbike,"" said Modou, a 25-year-old vendor from Senegal who refused to give his surname.
""At the end he died here,"" Modou told AFP, with others confirming the account.
Mbage worked as an illegal vendor and sent some money back to his family, one of thousands of migrants who have reached Spain over the years in search of a better life.
Spain is the third busiest gateway for migrants coming to Europe, with close to 23,000 arrivals in 2017. Hundreds have died along the way."
https://www.thelocal.es/20180726/violence-as-migrants-storm-morocco-spain-border-fence,migrant,317,"
				26 July 2018
				13:26 CEST+02:00			 
					13:26 CEST+02:00				",AFP/The Local,Violence at Ceuta fence as 600 migrants storm border,"Some 600 migrants from sub-Saharan Africa reached Spain Thursday after storming a double barrier between Morocco and the Spanish territory of Ceuta, with some attacking security forces with quicklime, police said.
The scramble over the barrier is the biggest in Ceuta since February 2017, when more than 850 migrants entered the overseas territory over four days.
It comes as Spain becomes the number one destination for migrants crossing the Mediterranean by boat, surpassing Italy with 19,586 arrivals so far this year, according to the International Organization for Migration.
A statement from the Guardia Civil police force in Ceuta said ""Some 800 migrants attempted to scale the perimeter fence, attempting to cut through the fence using shears at around 6.45 on Thursday morning.
""To prevent officers from approaching the area where the entry attempt was taking place, the migrants used violence including defensive material such as homemade shields and threw tubes and bottles containing excrement and quicklime. The used aerosol cans as flame throwers and sticks and stones as missiles,"" the
statement continued.
Some of the missiles recovered by officers during the crossing. Photo: Guardia Civil.
The Guardia Civil reported that 15 officers were wounded including five who suffered burns and had to be treated in hospital.
They said 602 people made it across the barriers.
Isabel Brasero, spokeswoman for the Red Cross, said they had to attend to 30 migrants with injuries, none serious.
Eleven of them were taken to hospital for stitches and possible fractures, she added.
She said that after they had climbed over the barrier, they ran to the centre that houses migrants once they arrive in Spanish territory.
Ceuta and Melilla, another Spanish territory on Morocco's northern border, have the EU's only land borders with Africa, which is why many migrants try to reach them.
WATCH:
READ MORE: Spain's new interior minister just promised to remove razor wire at Melilla and Ceuta borders"
https://www.thelocal.es/20180717/spain-overtakes-italy-as-sea-route-destination-for-migrants,migrant,272,"
				17 July 2018
				16:46 CEST+02:00			 
					16:46 CEST+02:00				",AFP,Spain overtakes Italy as sea route destination for migrants,"The number of migrants arriving in Spain by boat is surging, the UN said Tuesday, and it has now surpassed Italy as the top destination for Mediterranean crossings.
So far this year, 50,872 migrants have crossed the Mediterranean to Europe -- less than half the number that made the treacherous journey during the same period of 2017, according to the UN migration agency.
But while the overall numbers have fallen dramatically, Spain has seen landings on its shores nearly triple, IOM said.
""As we have predicted for several weeks now, Spain has become the most active route of African migrants and people using Africa as a stepping stone into Europe,"" agency spokesman Joel Millman told reporters in Geneva.
Spain ""surpassed Italy this past weekend,"" he said.
In all, 18,061 migrants have arrived in Spain since January, compared to 6,500 during the first half of 2017, with nearly 10,000 of those arrivals registered in June alone.
At the same time, arrivals in Italy total 17,827 since the beginning of the year -- compared to 93,237 during the same period last year.
The dramatic drop of Italian arrivals came after a controversial deal reached between Rome and the Libyan coastguard a year ago.
The numbers have fallen further since Italy's new populist government pushed the issue to the forefront of the EU agenda last month by refusing to open the country's ports to a number of NGO migrant rescue ships operating in the Mediterranean.
Spain has opened its ports to several rescue ships run by charities which were turned away from Italy.
READ ALSO: For migrants in Spain, survival means squats and odd jobs"
https://www.thelocal.es/20180108/more-than-200-migrants-storm-morocco-spain-border,migrant,301,"
				8 January 2018
				09:49 CET+01:00			 
					09:49 CET+01:00				",AFP,More than 200 migrants storm Morocco-Spain border,"More than 200 African migrants stormed over a high double fence between Morocco and the Spanish enclave of Melilla on Saturday, officials said, leaving some of them and a police officer injured.
A total of 209 people from sub-Saharan Africa seeking to get to Europe forced their way across the fence in the afternoon, the central government's representative office in Melilla said in a statement.
The police officer who was injured was ""attacked by an immigrant with one of the hooks they use to clamber up the fence"" as he tried to stop them, the statement said, adding the implement cut his earlobe.
In order to get across, migrants often use hooks and shoes studded with nails.
Four of the migrants, meanwhile, were sent to hospital for minor injuries, it added.
Mobile phone footage broadcast by Spanish media showed a group of migrants running through the streets of the city.
They have since been taken to a migrant detention centre.
The barrier is composed of two six-metre-high (20-feet-high) fences, with criss-crossing steel cables in between.
Melilla and Ceuta, another Spanish enclave nearly 400 kilometres (250 miles) away on the north coast of Africa, are often used as entry points into Europe for African migrants.
They have the only two land borders between Africa and the European Union.
Over the years, thousands of migrants have attempted to cross the 12-kilometre (7.5 mile) frontier between Melilla and Morocco, or the eight-kilometre border at Ceuta, by climbing the border fences, swimming along the coast or hiding in vehicles.
Spain is increasingly targeted by people desperate to reach Europe from Africa, with the number of migrants reaching the country in 2017 hitting a record high of nearly 22,900, according to EU border agency Frontex.
This was more than double the previous record set in 2016"
